Type,Speaker,ListenerFilter,Line
greeting,Eric,any,"Hey hey! What's the word?"
greeting,Eric,any,"Family meeting? No? Okay just checking."
greeting,Jessy,any,"Hi sweetie. Everyone alive? Good."
greeting,Jessy,any,"Talk to me — but make it quick, I smell mischief."
greeting,Liam,any,"Yo."
greeting,Liam,any,"Sup. I have headphones on but I'll allow it."
greeting,Maddie,any,"Hi. You have 30 seconds, I'm very busy."
greeting,Maddie,any,"Yes? Speak."
greeting,Rowan,any,"HI HI HI HI HI!!"
greeting,Rowan,any,"Guess what?! CHICKEN BUTT!"
greeting,Faylen,any,"Hai."
greeting,Faylen,any,"*offers you one (1) soggy goldfish cracker*"
reply,Eric,any,"Have you seen my coffee? This is not a drill."
reply,Eric,any,"I was today years old when I found a slug in my shoe."
reply,Eric,any,"Who wants to help stack firewood? ...Hello?"
reply,Eric,Liam,"Turn that music down!... wait, that's a banger. Turn it up."
reply,Eric,Rowan,"No, we cannot jump off the roof onto the trampoline."
reply,Jessy,any,"Did everyone put on sunscreen? Even you, Eric."
reply,Jessy,any,"If anyone asks, the last cookie was ALWAYS gone."
reply,Jessy,any,"I love you, but why are you sticky?"
reply,Jessy,Eric,"Yes, I saw your coffee. It's where you left it. On the car roof."
reply,Jessy,Faylen,"Is that a crayon in your mouth?? FAYLEN."
reply,Liam,any,"Huh? Sorry, headphones."
reply,Liam,any,"Can I get Robux? It's for... education."
reply,Liam,any,"Flynn Creek Circus was literally peak."
reply,Liam,Eric,"Five. More. Minutes. I'm mid-match."
reply,Liam,Maddie,"I did NOT take your charger. (I took the charger.)"
reply,Maddie,any,"I'm literally in the middle of something very important."
reply,Maddie,any,"Fine, you can be my assistant. Unpaid."
reply,Maddie,any,"Technically, that was Liam's fault."
reply,Maddie,Liam,"Nice hair. Did a squirrel style it?"
reply,Maddie,Jessy,"Mom, tell Liam to stop EXISTING so loudly."
reply,Rowan,any,"Wanna see how fast I run?? TOO LATE, already did."
reply,Rowan,any,"My cap gives me POWERS."
reply,Rowan,any,"Greg the slug is my best friend. Don't tell the other slugs."
reply,Rowan,Eric,"Dad watch this! No wait. Watch THIS!"
reply,Faylen,any,"*hands you a slightly chewed crayon* ...gift."
reply,Faylen,any,"Uppy??"
reply,Faylen,any,"No. No no no. ...Okay yes."
reply,Faylen,Jessy,"Mama!! *shows you a rock like it's treasure*"
quip,Eric,any,"Has anyone seen my coffee? It was RIGHT here."
quip,Eric,any,"I'm not sleeping, I'm checking my eyelids for holes."
quip,Eric,any,"Who wants to help me rake 40 billion redwood needles?"
quip,Eric,any,"Grill's hot. Dad mode: ACTIVATED."
quip,Jessy,any,"I found a banana slug in someone's shoe. AGAIN."
quip,Jessy,any,"If it's quiet for more than 2 minutes, I panic."
quip,Jessy,any,"Yes I counted the kids. Twice. We still have four."
quip,Jessy,any,"Whoever drew on the wall… nice shading, but NO."
quip,Liam,any,"Five more minutes. FIVE. That's basically nothing."
quip,Liam,any,"I'm not running, I'm speed-walking competitively."
quip,Liam,any,"Maddie started it."
quip,Liam,any,"Can we have pizza? Asking for me."
quip,Maddie,any,"Liam started it."
quip,Maddie,any,"I'm not bossy, I just have better ideas."
quip,Maddie,any,"Technically, I'm the favorite. It's just science."
quip,Maddie,any,"Did someone say SNACKS?"
quip,Rowan,any,"ZOOOOOOMIES!!!"
quip,Rowan,any,"I'm NOT tired!! *falls asleep standing*"
quip,Rowan,any,"Watch this!! (nobody watch this)"
quip,Rowan,any,"The slug is my best friend now. His name is Greg."
quip,Faylen,any,"SNACK?? SNACK!!!"
quip,Faylen,any,"Uppy!! UPPY!!"
quip,Faylen,any,"Mine. Mine. MINE. mine."
quip,Faylen,any,"*mysterious toddler babbling* ...uh oh."
dadjoke,Eric,any,"Why don't redwoods use the internet? They'd just log out."
dadjoke,Eric,any,"I used to hate facial hair. Then it grew on me."
dadjoke,Eric,any,"What do you call a slug on the porch? A slow-mo delivery."
dadjoke,Eric,any,"Felton? More like FELT-great-to-live-here, am I right?"
dadjoke,Eric,any,"I'm reading a book about anti-gravity. Impossible to put down."
dadjoke,Eric,any,"Why did the scarecrow win an award? He was outstanding in his field."
switchline,Eric,any,"Dad has entered the chat. Somebody hide the thermostat."
switchline,Jessy,any,"Mom mode: ON. I see everything. EVERYTHING."
switchline,Liam,any,"Liam time! Try to keep up. You won't."
switchline,Maddie,any,"Finally, someone competent takes over."
switchline,Rowan,any,"ROWAN SMASH!! I mean… Rowan help!"
switchline,Faylen,any,"goo goo ga— just kidding. Let's cause problems."
mail,any,any,"Bill. Bill. Coupon for 43 tacos. Jackpot."
mail,any,any,"A catalog for 'Redwood Life' — it's just pictures of trees. 10/10."
mail,any,any,"Letter addressed to 'Greg the Slug, 110 River Ln.' Concerning."
mail,any,any,"Free pizza coupon! Expired in 2019. Keeping it anyway."
mail,any,any,"The neighbor's mail. Again. Off to the RV resort with you."
